X,CH1,Start,Increment,
Sequence,Volt,-1.198000e+01,2.000000e-02
551,-2.40e-02,
552,-2.40e-02,
553,1.20e-02,
554,-2.40e-02,
555,1.20e-02,
556,-2.40e-02,
557,1.20e-02,
558,-2.40e-02,
559,1.20e-02,
560,-2.40e-02,
561,1.20e-02,
562,-2.40e-02,
563,1.20e-02,
564,1.20e-02,
565,-2.40e-02,
566,-2.80e-02,
567,1.20e-02,
568,1.20e-02,
569,-2.40e-02,
570,1.20e-02,
571,-2.40e-02,
572,1.20e-02,
573,-2.40e-02,
574,-2.40e-02,
575,1.20e-02,
576,-2.40e-02,
577,1.20e-02,
578,1.20e-02,
579,-2.40e-02,
580,-2.40e-02,
581,1.20e-02,
582,-2.40e-02,
583,1.20e-02,
584,8.00e-03,
585,-2.40e-02,
586,8.00e-03,
587,-2.40e-02,
588,-2.40e-02,
589,8.00e-03,
590,8.00e-03,
591,-2.40e-02,
592,8.00e-03,
593,-2.40e-02,
594,8.00e-03,
595,-2.40e-02,
596,8.00e-03,
597,-2.40e-02,
598,8.00e-03,
599,-2.40e-02,
600,8.00e-03,
601,-2.40e-02,
602,8.00e-03,
603,-2.40e-02,
604,8.00e-03,
605,-2.40e-02,
606,8.00e-03,
607,-2.40e-02,
608,-2.40e-02,
609,1.20e-02,
610,8.00e-03,
611,-2.40e-02,
612,8.00e-03,
613,-2.40e-02,
614,-2.40e-02,
615,1.20e-02,
616,8.00e-03,
617,-2.40e-02,
618,8.00e-03,
619,-2.40e-02,
620,8.00e-03,
621,-2.40e-02,
622,-2.40e-02,
623,8.00e-03,
624,8.00e-03,
625,-2.40e-02,
626,8.00e-03,
627,-2.40e-02,
628,1.20e-02,
629,-2.40e-02,
630,-2.40e-02,
631,1.20e-02,
632,8.00e-03,
633,-2.40e-02,
634,-2.40e-02,
635,1.20e-02,
636,-2.40e-02,
637,1.20e-02,
638,8.00e-03,
639,-2.40e-02,
640,-2.40e-02,
641,1.20e-02,
642,-2.40e-02,
643,1.20e-02,
644,-2.40e-02,
645,1.20e-02,
646,-2.40e-02,
647,1.20e-02,
648,-2.40e-02,
649,1.20e-02,
650,-2.40e-02,
651,1.20e-02,
652,-2.40e-02,
653,1.20e-02,
654,1.20e-02,
655,-2.40e-02,
656,1.20e-02,
657,-2.40e-02,
658,1.20e-02,
659,-2.40e-02,
660,-2.40e-02,
661,1.20e-02,
662,-2.40e-02,
663,1.20e-02,
664,-2.40e-02,
665,1.20e-02,
666,1.20e-02,
667,-2.40e-02,
668,-2.40e-02,
669,1.20e-02,
670,1.20e-02,
671,-2.40e-02,
672,-2.40e-02,
673,1.20e-02,
674,1.20e-02,
675,-2.40e-02,
676,-2.40e-02,
677,1.20e-02,
